id,total_pop_control,total_pop_result,total_pop_diff,total_pop_pct_error
400410,1332.0,1180,-152.0,-11.411411411411411
400411,1320.0,1245,-75.0,-5.681818181818182
400412,1911.0,2169,258.0,13.500784929356357
400413,2275.0,1928,-347.0,-15.252747252747254
400414,2250.0,2230,-20.0,-0.8888888888888888
400415,2876.0,3018,142.0,4.937413073713491
400416,2139.0,1708,-431.0,-20.14960261804582
400417,1426.0,1318,-108.0,-7.5736325385694245
400418,3381.0,3149,-232.0,-6.861875184856552
400419,8775.0,7837,-938.0,-10.68945868945869
400420,1604.0,1104,-500.0,-31.17206982543641
400421,1269.0,1255,-14.0,-1.103230890464933
400422,1573.0,1337,-236.0,-15.003178639542275
400423,1038.0,924,-114.0,-10.982658959537572
400424,1783.0,1822,39.0,2.1873247335950645
400425,1717.0,1667,-50.0,-2.9120559114735003
400426,2246.0,2373,127.0,5.654496883348174
400427,2238.0,1763,-475.0,-21.224307417336906
400428,935.0,1151,216.0,23.101604278074866
400429,2416.0,2627,211.0,8.733443708609272
400430,3181.0,3825,644.0,20.245205910091165
400431,1901.0,1727,-174.0,-9.153077327722253
400432,1187.0,1824,637.0,53.664700926705976
400433,1527.0,1565,38.0,2.4885396201702688
400434,1378.0,1126,-252.0,-18.287373004354137
400435,1858.0,2230,372.0,20.021528525296016
400436,1421.0,1075,-346.0,-24.349049964813513
400437,1212.0,921,-291.0,-24.00990099009901
400438,814.0,1427,613.0,75.30712530712532
400439,2430.0,2115,-315.0,-12.962962962962962
400440,2626.0,1954,-672.0,-25.59025133282559
400441,1086.0,1468,382.0,35.17495395948435
400442,1588.0,1782,194.0,12.21662468513854
400443,3291.0,3049,-242.0,-7.353388027955029
400444,2477.0,2036,-441.0,-17.803794913201454
400445,2251.0,2280,29.0,1.288316303864949
400446,1761.0,1689,-72.0,-4.088586030664395
400447,639.0,1017,378.0,59.154929577464785
400448,1485.0,1304,-181.0,-12.188552188552189
400449,1132.0,1149,17.0,1.5017667844522968
400450,871.0,1074,203.0,23.30654420206659
400451,2029.0,2092,63.0,3.104977821586989
400452,1669.0,1672,3.0,0.17974835230677053
400453,1743.0,1306,-437.0,-25.071715433161216
400454,932.0,907,-25.0,-2.682403433476395
400455,1807.0,1865,58.0,3.2097399003873823
400456,710.0,685,-25.0,-3.5211267605633805
400457,1430.0,1596,166.0,11.608391608391608
400458,1258.0,1694,436.0,34.65818759936407
400459,1673.0,2137,464.0,27.734608487746566
400460,3705.0,3709,4.0,0.10796221322537111
400461,1838.0,1049,-789.0,-42.92709466811752
400462,1636.0,1855,219.0,13.386308068459657
400464,2212.0,2763,551.0,24.909584086799278
400465,1250.0,1346,96.0,7.68
400466,1821.0,1129,-692.0,-38.001098297638656
400467,2088.0,1528,-560.0,-26.81992337164751
400468,2151.0,1920,-231.0,-10.739191073919107
400469,2736.0,2382,-354.0,-12.938596491228072
400470,1867.0,2092,225.0,12.05141938939475
400471,2032.0,2323,291.0,14.320866141732283
400472,2477.0,2383,-94.0,-3.794913201453371
400473,996.0,1233,237.0,23.795180722891565
400474,642.0,947,305.0,47.50778816199377
400475,1522.0,1284,-238.0,-15.637319316688567
400476,1741.0,1990,249.0,14.302125215393453
400477,629.0,698,69.0,10.969793322734498
400478,2304.0,2192,-112.0,-4.861111111111112
400479,1115.0,1107,-8.0,-0.7174887892376681
400480,1004.0,902,-102.0,-10.159362549800797
400481,1684.0,1742,58.0,3.44418052256532
400482,1726.0,2031,305.0,17.670915411355736
400483,1676.0,1408,-268.0,-15.990453460620524
400484,1964.0,2682,718.0,36.55804480651731
400485,2076.0,1970,-106.0,-5.105973025048169
400486,1687.0,1458,-229.0,-13.574392412566686
400487,2725.0,2574,-151.0,-5.541284403669724
400488,2577.0,2700,123.0,4.772991850989523
400489,1864.0,2023,159.0,8.530042918454935
400490,940.0,1095,155.0,16.48936170212766
400491,898.0,798,-100.0,-11.1358574610245
400492,852.0,598,-254.0,-29.812206572769952
400493,2073.0,2034,-39.0,-1.881331403762663
400494,1576.0,1663,87.0,5.520304568527918
400495,1506.0,1406,-100.0,-6.640106241699867
400496,1538.0,1590,52.0,3.3810143042912877
400497,1638.0,1623,-15.0,-0.9157509157509158
400498,1099.0,1080,-19.0,-1.7288444040036397
400499,1167.0,1120,-47.0,-4.027420736932305
400500,2201.0,1918,-283.0,-12.857791912766924
400501,905.0,908,3.0,0.3314917127071823
400502,1045.0,1512,467.0,44.688995215311
400503,1853.0,1520,-333.0,-17.970858067997842
400504,599.0,706,107.0,17.863105175292155
400505,684.0,948,264.0,38.59649122807017
400506,2744.0,2932,188.0,6.851311953352769
400507,5451.0,5745,294.0,5.393505778756191
400508,1755.0,1710,-45.0,-2.564102564102564
400509,4948.0,4978,30.0,0.6063055780113177
400510,3819.0,4281,462.0,12.097407698350352
400511,1930.0,2085,155.0,8.031088082901555
400513,1273.0,824,-449.0,-35.27101335428123
400514,1422.0,1596,174.0,12.236286919831224
400515,873.0,1176,303.0,34.707903780068726
400516,685.0,868,183.0,26.71532846715328
400517,3404.0,3172,-232.0,-6.815511163337249
400518,824.0,2696,1872.0,227.18446601941747
400520,785.0,917,132.0,16.81528662420382
400521,813.0,874,61.0,7.503075030750307
400522,2089.0,2059,-30.0,-1.4360938247965533
400523,3719.0,3680,-39.0,-1.0486689970422156
400524,1701.0,1638,-63.0,-3.7037037037037033
400525,1216.0,1062,-154.0,-12.664473684210526
400526,1550.0,1753,203.0,13.096774193548388
400527,1979.0,1823,-156.0,-7.88276907529055
400528,529.0,791,262.0,49.52741020793951
400529,635.0,1009,374.0,58.89763779527559
400530,1713.0,1375,-338.0,-19.731465265615878
400531,1153.0,1114,-39.0,-3.3824804856895057
400532,2234.0,2046,-188.0,-8.415398388540735
400533,1827.0,1610,-217.0,-11.877394636015326
400534,1272.0,1179,-93.0,-7.311320754716981
400535,712.0,1015,303.0,42.5561797752809
400537,1890.0,1726,-164.0,-8.677248677248677
400538,796.0,826,30.0,3.7688442211055273
400539,4395.0,4631,236.0,5.369738339021615
400540,1149.0,1005,-144.0,-12.532637075718014
400542,1269.0,1036,-233.0,-18.360914105594954
400543,1095.0,1213,118.0,10.776255707762557
400544,680.0,755,75.0,11.029411764705882
400545,1056.0,1169,113.0,10.700757575757576
400546,1448.0,1325,-123.0,-8.494475138121548
400547,1492.0,1142,-350.0,-23.458445040214475
400548,1235.0,1475,240.0,19.4331983805668
400550,1188.0,1439,251.0,21.127946127946128
400551,2250.0,2471,221.0,9.822222222222223
400552,879.0,941,62.0,7.053469852104664
400553,2274.0,2385,111.0,4.881266490765172
400554,2304.0,2337,33.0,1.4322916666666665
400555,1053.0,1272,219.0,20.7977207977208
400556,902.0,1013,111.0,12.3059866962306
400557,1686.0,1609,-77.0,-4.567022538552788
400558,1140.0,1070,-70.0,-6.140350877192982
400559,1295.0,1198,-97.0,-7.4903474903474905
400560,1928.0,1864,-64.0,-3.319502074688797
400561,1404.0,1920,516.0,36.75213675213676
400562,1141.0,1194,53.0,4.645048203330412
400563,2029.0,1722,-307.0,-15.130606209955644
400564,1126.0,1012,-114.0,-10.124333925399645
400565,1557.0,1398,-159.0,-10.211946050096339
400566,974.0,1291,317.0,32.54620123203286
400567,2829.0,2552,-277.0,-9.791445740544361
400568,1018.0,817,-201.0,-19.744597249508843
400569,1411.0,1652,241.0,17.08008504606662
400570,2693.0,2525,-168.0,-6.23839584106944
400571,3115.0,3263,148.0,4.751203852327448
400572,1247.0,1511,264.0,21.170809943865276
400573,158.0,69,-89.0,-56.32911392405063
400574,1557.0,1420,-137.0,-8.798972382787412
400575,705.0,653,-52.0,-7.375886524822695
400576,637.0,759,122.0,19.15227629513344
400577,1206.0,1088,-118.0,-9.78441127694859
400578,729.0,876,147.0,20.16460905349794
400579,1011.0,928,-83.0,-8.209693372898121
400580,2671.0,2418,-253.0,-9.472107824784723
400581,1750.0,1787,37.0,2.1142857142857143
400582,2547.0,2496,-51.0,-2.0023557126030624
400583,1344.0,1263,-81.0,-6.026785714285714
400584,2458.0,2475,17.0,0.6916192026037429
400585,686.0,684,-2.0,-0.2915451895043732
400586,2113.0,1642,-471.0,-22.29058211074302
400587,1593.0,1629,36.0,2.2598870056497176
400588,1421.0,1684,263.0,18.508092892329344
400589,1321.0,1281,-40.0,-3.028009084027252
400590,891.0,1163,272.0,30.52749719416386
400591,1571.0,1482,-89.0,-5.665181413112667
400592,1861.0,1415,-446.0,-23.965609887157445
400593,1395.0,1410,15.0,1.0752688172043012
400594,1335.0,1778,443.0,33.18352059925094
400595,3323.0,3250,-73.0,-2.19681011134517
400596,1145.0,887,-258.0,-22.53275109170306
400597,972.0,946,-26.0,-2.674897119341564
400598,1477.0,1561,84.0,5.687203791469194
400599,1060.0,1004,-56.0,-5.283018867924529
400600,2003.0,2378,375.0,18.72191712431353
400601,1849.0,2292,443.0,23.958896700919414
400603,1198.0,1086,-112.0,-9.348914858096828
400604,747.0,757,10.0,1.3386880856760375
400605,3177.0,3371,194.0,6.106389675794775
400607,294.0,83,-211.0,-71.7687074829932
400608,1898.0,1573,-325.0,-17.123287671232877
400609,2199.0,2057,-142.0,-6.4574806730331975
400610,1624.0,1316,-308.0,-18.96551724137931
400611,1252.0,1073,-179.0,-14.297124600638977
400612,924.0,800,-124.0,-13.41991341991342
400613,1291.0,1425,134.0,10.37955073586367
400614,1342.0,1386,44.0,3.278688524590164
400615,1705.0,1690,-15.0,-0.8797653958944283
400616,1045.0,1109,64.0,6.124401913875598
400617,1682.0,1987,305.0,18.13317479191439
400618,2083.0,1962,-121.0,-5.808929428708593
400619,2202.0,2149,-53.0,-2.406902815622162
400620,1353.0,1225,-128.0,-9.460458240946046
400621,2211.0,2166,-45.0,-2.03527815468114
400622,632.0,786,154.0,24.367088607594937
400623,2065.0,2135,70.0,3.389830508474576
400624,1256.0,1317,61.0,4.856687898089172
400625,2354.0,2405,51.0,2.1665250637213256
400626,787.0,1668,881.0,111.94409148665821
400627,1890.0,1542,-348.0,-18.412698412698415
400628,522.0,669,147.0,28.160919540229884
400629,2366.0,1893,-473.0,-19.991546914623836
400630,1363.0,1514,151.0,11.078503301540719
400631,1090.0,1029,-61.0,-5.596330275229358
400632,1123.0,1060,-63.0,-5.6099732858414955
400633,1106.0,1151,45.0,4.06871609403255
400634,1835.0,1883,48.0,2.6158038147138964
400636,765.0,595,-170.0,-22.22222222222222
400637,682.0,888,206.0,30.205278592375368
400638,304.0,46,-258.0,-84.86842105263158
400639,250.0,412,162.0,64.8
400640,377.0,220,-157.0,-41.644562334217504
400641,621.0,888,267.0,42.99516908212561
500001,1595.0,1442,-153.0,-9.592476489028213
500002,5226.0,5636,410.0,7.845388442403369
500003,1613.0,1371,-242.0,-15.00309981401116
500004,1100.0,1124,24.0,2.181818181818182
500005,2945.0,2801,-144.0,-4.889643463497453
500006,915.0,998,83.0,9.07103825136612
500007,2152.0,2194,42.0,1.9516728624535316
500008,1351.0,1296,-55.0,-4.071058475203553
500009,930.0,1173,243.0,26.129032258064516
500010,1446.0,1544,98.0,6.77731673582296
500011,1480.0,1557,77.0,5.202702702702703
500012,943.0,933,-10.0,-1.0604453870625663
500013,981.0,1058,77.0,7.8491335372069315
500014,909.0,843,-66.0,-7.2607260726072615
500015,1353.0,1337,-16.0,-1.1825572801182558
500017,1539.0,1667,128.0,8.317089018843404
500018,1205.0,1722,517.0,42.904564315352694
500019,1950.0,1509,-441.0,-22.615384615384613
500020,766.0,1146,380.0,49.60835509138381
500021,2381.0,2446,65.0,2.729945401091978
500022,1180.0,1105,-75.0,-6.3559322033898304
500023,2007.0,2234,227.0,11.310413552566018
500024,878.0,1179,301.0,34.28246013667426
500025,1959.0,2273,314.0,16.02858601327208
500026,1090.0,1365,275.0,25.229357798165136
500027,1398.0,1679,281.0,20.10014306151645
500028,2405.0,2926,521.0,21.663201663201665
500029,2615.0,2823,208.0,7.954110898661567
500032,1346.0,1154,-192.0,-14.26448736998514
500033,1140.0,1564,424.0,37.19298245614035
500034,1882.0,2036,154.0,8.182784272051009
500035,1225.0,1377,152.0,12.408163265306122
500036,2555.0,2168,-387.0,-15.146771037181997
500037,1031.0,1201,170.0,16.488845780795344
500038,3445.0,3496,51.0,1.4804063860667633
500039,3191.0,3508,317.0,9.934189909119398
500040,3639.0,3784,145.0,3.9846111569112392
500041,914.0,1158,244.0,26.695842450765866
500042,1077.0,1108,31.0,2.8783658310120708
500043,1079.0,874,-205.0,-18.999073215940683
500044,2143.0,2055,-88.0,-4.106392907139524
500045,2073.0,1316,-757.0,-36.51712493970092
500046,970.0,1061,91.0,9.381443298969073
500047,727.0,919,192.0,26.409903713892707
500048,1487.0,2166,679.0,45.66240753194351
500049,1703.0,1704,1.0,0.05871990604815032
500050,589.0,1003,414.0,70.28862478777589
500051,1065.0,1109,44.0,4.131455399061033
500052,1866.0,1454,-412.0,-22.079314040728832
500053,2542.0,2269,-273.0,-10.73957513768686
500054,982.0,1071,89.0,9.063136456211812
500055,1815.0,1387,-428.0,-23.581267217630856
500056,1460.0,2009,549.0,37.602739726027394
500057,1069.0,1249,180.0,16.83816651075772
500058,1163.0,907,-256.0,-22.012037833190025
500059,1267.0,1173,-94.0,-7.419100236779795
500060,1493.0,1453,-40.0,-2.679169457468185
500061,650.0,704,54.0,8.307692307692308
500062,634.0,856,222.0,35.01577287066246
500063,3150.0,3329,179.0,5.682539682539683
500064,1755.0,1459,-296.0,-16.866096866096868
500065,1482.0,1366,-116.0,-7.827260458839406
500066,1111.0,719,-392.0,-35.28352835283528
500067,2610.0,2841,231.0,8.85057471264368
500068,1820.0,1637,-183.0,-10.054945054945055
500069,1409.0,1193,-216.0,-15.330021291696239
500070,970.0,1019,49.0,5.051546391752577
500071,1382.0,1197,-185.0,-13.386396526772792
500073,1575.0,1211,-364.0,-23.11111111111111
500074,1392.0,2047,655.0,47.054597701149426
500075,2037.0,1798,-239.0,-11.73294059891998
500076,869.0,964,95.0,10.93210586881473
500077,1523.0,1193,-330.0,-21.667760998030204
500078,1978.0,1706,-272.0,-13.751263902932253
500079,1278.0,1463,185.0,14.475743348982787
500080,2600.0,3091,491.0,18.884615384615387
500081,543.0,664,121.0,22.283609576427256
500082,1459.0,1400,-59.0,-4.0438656614119255
500083,2464.0,2325,-139.0,-5.641233766233766
500084,1376.0,1321,-55.0,-3.997093023255814
500085,1604.0,1936,332.0,20.698254364089774
500086,1930.0,2295,365.0,18.911917098445596
500087,1961.0,1946,-15.0,-0.7649158592554819
500088,1262.0,1222,-40.0,-3.1695721077654517
500089,1079.0,1180,101.0,9.360518999073216
500090,1556.0,1484,-72.0,-4.627249357326478
500091,3248.0,3232,-16.0,-0.49261083743842365
500093,1014.0,1256,242.0,23.86587771203156
500094,1802.0,1800,-2.0,-0.11098779134295228
500096,1033.0,1007,-26.0,-2.516940948693127
500098,755.0,761,6.0,0.7947019867549668
500100,2258.0,2561,303.0,13.41895482728078
500101,906.0,1002,96.0,10.596026490066226
500102,749.0,1092,343.0,45.794392523364486
500103,656.0,926,270.0,41.15853658536585
500104,948.0,885,-63.0,-6.645569620253164
500105,1938.0,1194,-744.0,-38.39009287925697
500106,2352.0,2207,-145.0,-6.164965986394558
500107,1365.0,1217,-148.0,-10.842490842490843
500108,2432.0,2862,430.0,17.68092105263158
500109,1010.0,1225,215.0,21.287128712871286
500110,1097.0,1192,95.0,8.659981768459435
500111,107.0,65,-42.0,-39.25233644859813
500112,1435.0,1328,-107.0,-7.456445993031359
500113,872.0,1010,138.0,15.825688073394495
500114,16.0,28,12.0,75.0
500115,1356.0,1509,153.0,11.283185840707963
500116,1648.0,1563,-85.0,-5.157766990291262
500117,1133.0,1440,307.0,27.09620476610768
500119,6764.0,7204,440.0,6.505026611472502
500120,896.0,980,84.0,9.375
500121,957.0,1274,317.0,33.12434691745037
500122,2005.0,2132,127.0,6.334164588528678
500123,2043.0,1578,-465.0,-22.760646108663728
500124,2139.0,2074,-65.0,-3.0388031790556336
500125,1010.0,796,-214.0,-21.18811881188119
500126,1565.0,1782,217.0,13.865814696485623
500127,1088.0,1037,-51.0,-4.6875
500128,1939.0,1820,-119.0,-6.137184115523466
500129,1943.0,1939,-4.0,-0.2058672156459084
500130,887.0,780,-107.0,-12.063134160090192
500131,572.0,607,35.0,6.118881118881119
500132,1148.0,979,-169.0,-14.721254355400697
500133,1227.0,1662,435.0,35.45232273838631
500134,6004.0,5422,-582.0,-9.693537641572284
500135,2141.0,1700,-441.0,-20.597851471275106
500136,1014.0,735,-279.0,-27.514792899408285
500138,3887.0,4388,501.0,12.88911757139182
500140,1644.0,1338,-306.0,-18.613138686131386
500141,880.0,1003,123.0,13.977272727272727
500142,617.0,743,126.0,20.42139384116694
500143,946.0,851,-95.0,-10.042283298097251
500144,937.0,1208,271.0,28.922091782283886
500145,887.0,852,-35.0,-3.9458850056369785
500146,1338.0,1071,-267.0,-19.955156950672645
500147,1355.0,1288,-67.0,-4.9446494464944655
500148,539.0,689,150.0,27.82931354359926
500149,1445.0,1480,35.0,2.422145328719723
500150,1882.0,2350,468.0,24.867162592986187
500151,1720.0,1778,58.0,3.372093023255814
500152,916.0,841,-75.0,-8.187772925764191
500153,1103.0,1353,250.0,22.66545784224841
500154,2077.0,1688,-389.0,-18.728935965334617
500155,616.0,763,147.0,23.863636363636363
500156,655.0,513,-142.0,-21.679389312977097
500157,3405.0,3434,29.0,0.8516886930983847
500158,1816.0,2021,205.0,11.288546255506608
500159,1682.0,2059,377.0,22.413793103448278
500160,927.0,788,-139.0,-14.994606256742179
500161,1539.0,1592,53.0,3.443794671864847
500162,1192.0,995,-197.0,-16.526845637583893
500163,1332.0,1145,-187.0,-14.03903903903904
500164,912.0,1296,384.0,42.10526315789473
500165,2577.0,2146,-431.0,-16.72487388436166
500166,1587.0,1804,217.0,13.673597983616887
500167,1499.0,1219,-280.0,-18.67911941294196
500168,1971.0,1885,-86.0,-4.363267376966007
500169,2207.0,2059,-148.0,-6.705935659265972
500170,1949.0,2127,178.0,9.13288866085172
500171,1332.0,1154,-178.0,-13.363363363363364
500172,1538.0,1067,-471.0,-30.624187256176853
500173,545.0,980,435.0,79.81651376146789
500174,1529.0,1979,450.0,29.431000654022238
500175,1525.0,1281,-244.0,-16.0
500176,1465.0,1302,-163.0,-11.126279863481228
500177,1477.0,1856,379.0,25.660121868652674
500178,1567.0,1801,234.0,14.932992980216975
500179,1097.0,1112,15.0,1.367365542388332
500180,3232.0,3072,-160.0,-4.9504950495049505
500181,2396.0,2135,-261.0,-10.893155258764606
500182,4202.0,4420,218.0,5.188005711565921
500183,541.0,531,-10.0,-1.8484288354898337
500184,4286.0,4821,535.0,12.482501166588895
500185,929.0,1242,313.0,33.692142088266955
500186,731.0,743,12.0,1.6415868673050615
500187,1779.0,1364,-415.0,-23.327712197863967
500188,1203.0,1394,191.0,15.876974231088944
500189,1348.0,1684,336.0,24.92581602373887
500190,2772.0,2616,-156.0,-5.627705627705628
500191,1963.0,1898,-65.0,-3.3112582781456954
500192,1144.0,1352,208.0,18.181818181818183
500193,613.0,800,187.0,30.505709624796083
500194,1029.0,809,-220.0,-21.379980563654033
500195,844.0,723,-121.0,-14.336492890995261
500196,11.0,14,3.0,27.27272727272727
500197,1862.0,1750,-112.0,-6.015037593984962
500198,3054.0,2978,-76.0,-2.4885396201702688
500199,2557.0,2694,137.0,5.357841220179899
500200,3007.0,3549,542.0,18.024609245094776
500201,1635.0,1558,-77.0,-4.709480122324159
500202,1309.0,1195,-114.0,-8.708938120702827
500203,1287.0,811,-476.0,-36.98523698523699
500204,2065.0,2365,300.0,14.527845036319611
500205,1961.0,1942,-19.0,-0.9688934217236104
500206,1940.0,2540,600.0,30.927835051546392
500207,2677.0,2276,-401.0,-14.979454613373179
500208,858.0,1076,218.0,25.407925407925408
500209,1049.0,1009,-40.0,-3.813155386081983
500210,1494.0,1364,-130.0,-8.701472556894243
500211,2329.0,1682,-647.0,-27.780163160154576
500212,406.0,733,327.0,80.54187192118226
500213,1556.0,1309,-247.0,-15.874035989717223
500214,1058.0,769,-289.0,-27.31568998109641
500215,1398.0,1017,-381.0,-27.253218884120173
500216,3294.0,3128,-166.0,-5.0394656952034005
500217,1914.0,1920,6.0,0.3134796238244514
500218,4113.0,4230,117.0,2.8446389496717726
500219,793.0,585,-208.0,-26.229508196721312
500220,1950.0,2090,140.0,7.179487179487179
500222,2111.0,1962,-149.0,-7.058266224538133
500223,1163.0,1112,-51.0,-4.3852106620808255
500225,1532.0,1382,-150.0,-9.7911227154047
500226,1217.0,1278,61.0,5.012325390304026
500227,925.0,1135,210.0,22.702702702702705
500228,1463.0,1632,169.0,11.551606288448394
500229,2976.0,2104,-872.0,-29.301075268817208
500230,1410.0,2028,618.0,43.829787234042556
500231,1453.0,1413,-40.0,-2.752924982794219
500232,1269.0,990,-279.0,-21.98581560283688
500233,2222.0,1931,-291.0,-13.096309630963097
500234,1280.0,1115,-165.0,-12.890625
500235,1550.0,1418,-132.0,-8.516129032258064
500237,839.0,1018,179.0,21.33492252681764
500238,2291.0,2177,-114.0,-4.975993016150153
500239,704.0,663,-41.0,-5.823863636363636
500240,918.0,928,10.0,1.0893246187363834
500241,2143.0,1943,-200.0,-9.332711152589827
500243,922.0,1141,219.0,23.752711496746205
500244,3074.0,2725,-349.0,-11.353285621340273
500245,1864.0,1337,-527.0,-28.272532188841204
500246,2373.0,2407,34.0,1.4327855035819637
500247,2304.0,2284,-20.0,-0.8680555555555556
500248,1778.0,1534,-244.0,-13.72328458942632
500249,950.0,859,-91.0,-9.578947368421051
500250,1588.0,1776,188.0,11.838790931989925
500251,1267.0,1306,39.0,3.0781373322809786
500252,2717.0,2652,-65.0,-2.3923444976076556
500253,3523.0,2932,-591.0,-16.775475447062163
500255,3129.0,2783,-346.0,-11.057845957174816
500256,2068.0,2053,-15.0,-0.7253384912959381
500257,1818.0,1518,-300.0,-16.5016501650165
500258,1421.0,1563,142.0,9.992962702322309
500259,1201.0,755,-446.0,-37.135720233139054
500260,4313.0,4106,-207.0,-4.799443542777649
500263,1725.0,1787,62.0,3.5942028985507246
500264,1200.0,1140,-60.0,-5.0
500265,845.0,954,109.0,12.89940828402367
500266,0.0,17,17.0,1700.0
500267,6059.0,6023,-36.0,-0.594157451724707
500268,1307.0,1175,-132.0,-10.099464422341239
500269,1699.0,1828,129.0,7.5927015891701
500270,1121.0,1187,66.0,5.887600356824264
500271,1232.0,1702,470.0,38.14935064935065
500272,820.0,880,60.0,7.317073170731707
500273,1502.0,1607,105.0,6.990679094540613
500274,1219.0,1129,-90.0,-7.383100902378999
500275,1128.0,1076,-52.0,-4.609929078014184
500276,1541.0,1441,-100.0,-6.489292667099286
500277,790.0,989,199.0,25.18987341772152
500278,1904.0,1922,18.0,0.9453781512605042
500279,2117.0,1983,-134.0,-6.329711856400568
500280,1181.0,1275,94.0,7.959356477561388
500281,2491.0,1631,-860.0,-34.52428743476516
500282,1490.0,1484,-6.0,-0.4026845637583893
500283,1122.0,927,-195.0,-17.379679144385026
500284,1456.0,876,-580.0,-39.83516483516483
500285,2077.0,1874,-203.0,-9.773712084737603
500286,1399.0,51,-1348.0,-96.35453895639743
500287,4909.0,6111,1202.0,24.48563862293746
600001,1990.0,2163,173.0,8.693467336683417
600002,785.0,686,-99.0,-12.611464968152866
600003,1216.0,1289,73.0,6.003289473684211
600004,1093.0,1295,202.0,18.48124428179323
600005,539.0,726,187.0,34.69387755102041
600006,510.0,599,89.0,17.45098039215686
600007,1015.0,1497,482.0,47.48768472906404
600008,449.0,547,98.0,21.826280623608017
600009,640.0,492,-148.0,-23.125
600010,602.0,910,308.0,51.162790697674424
600011,757.0,896,139.0,18.361955085865258
600012,692.0,685,-7.0,-1.0115606936416186
600013,801.0,765,-36.0,-4.49438202247191
600014,1001.0,796,-205.0,-20.47952047952048
600015,2871.0,3161,290.0,10.1010101010101
600017,1300.0,1141,-159.0,-12.230769230769232
600018,737.0,786,49.0,6.648575305291724
600019,1426.0,1354,-72.0,-5.049088359046284
600020,1375.0,1206,-169.0,-12.290909090909091
600021,3512.0,3288,-224.0,-6.378132118451026
600022,319.0,50,-269.0,-84.32601880877742
600023,591.0,924,333.0,56.34517766497462
600024,1868.0,2137,269.0,14.400428265524626
600025,1236.0,1252,16.0,1.2944983818770228
600026,1310.0,1354,44.0,3.3587786259541987
600027,1362.0,1315,-47.0,-3.450807635829662
600028,1360.0,1200,-160.0,-11.76470588235294
600029,303.0,402,99.0,32.67326732673268
600030,1172.0,1286,114.0,9.726962457337883
600032,1325.0,956,-369.0,-27.849056603773587
600033,1374.0,1177,-197.0,-14.337700145560408
600034,4133.0,3274,-859.0,-20.783934188240988
600035,288.0,1516,1228.0,426.3888888888889
600036,388.0,602,214.0,55.154639175257735
600037,1747.0,1499,-248.0,-14.195764167143674
600038,852.0,1054,202.0,23.708920187793428
600039,1868.0,1597,-271.0,-14.507494646680943
600040,1762.0,1529,-233.0,-13.22360953461975
600041,848.0,864,16.0,1.8867924528301887
600042,3398.0,2300,-1098.0,-32.31312536786345
600044,292.0,136,-156.0,-53.42465753424658
600045,502.0,793,291.0,57.96812749003985
600046,1031.0,844,-187.0,-18.13773035887488
600047,1205.0,938,-267.0,-22.157676348547717
600048,1091.0,1107,16.0,1.466544454628781
600049,1225.0,1359,134.0,10.938775510204081
600050,679.0,731,52.0,7.658321060382916
600051,1452.0,1764,312.0,21.487603305785125
600052,1291.0,1040,-251.0,-19.44229279628195
600053,2737.0,2597,-140.0,-5.115089514066496
600054,1060.0,1515,455.0,42.924528301886795
600055,1244.0,931,-313.0,-25.160771704180064
600056,1408.0,1667,259.0,18.394886363636363
600057,2797.0,2957,160.0,5.7204147300679296
600058,1786.0,1430,-356.0,-19.932810750279955
600059,2869.0,2285,-584.0,-20.355524573021956
600060,956.0,1035,79.0,8.263598326359832
600061,2211.0,2090,-121.0,-5.472636815920398
600062,1994.0,2702,708.0,35.50651955867603
600064,1144.0,1364,220.0,19.230769230769234
600066,1198.0,1009,-189.0,-15.776293823038397
600067,1707.0,1633,-74.0,-4.335090802577621
600068,279.0,289,10.0,3.584229390681003
600069,983.0,1106,123.0,12.512716174974567
600070,552.0,654,102.0,18.478260869565215
600071,997.0,1237,240.0,24.072216649949848
600072,1369.0,1065,-304.0,-22.20598977355734
600073,929.0,933,4.0,0.4305705059203444
600075,1900.0,1520,-380.0,-20.0
600076,1312.0,1161,-151.0,-11.509146341463415
600077,789.0,980,191.0,24.20785804816223
600078,1348.0,1144,-204.0,-15.133531157270031
600079,2801.0,2267,-534.0,-19.06461977865048
600080,2154.0,2232,78.0,3.6211699164345403
600081,659.0,915,256.0,38.846737481031866
600082,868.0,1023,155.0,17.857142857142858
600083,3057.0,2576,-481.0,-15.734380111220151
600084,687.0,820,133.0,19.359534206695777
600085,1490.0,1408,-82.0,-5.503355704697987
600086,1140.0,1481,341.0,29.912280701754383
600087,1039.0,1210,171.0,16.45813282001925
600088,934.0,778,-156.0,-16.70235546038544
600089,1270.0,1188,-82.0,-6.456692913385827
600090,823.0,21,-802.0,-97.44835965978129
600091,1912.0,1882,-30.0,-1.5690376569037656
600092,1547.0,1604,57.0,3.684550743374273
600093,4581.0,5040,459.0,10.019646365422396
600094,1966.0,2156,190.0,9.664292980671414
600095,1908.0,2017,109.0,5.712788259958071
600096,1161.0,1132,-29.0,-2.4978466838931954
600097,416.0,435,19.0,4.567307692307692
600098,786.0,800,14.0,1.7811704834605597
600099,135.0,353,218.0,161.4814814814815
600100,1125.0,1197,72.0,6.4
600101,3010.0,3073,63.0,2.0930232558139537
600102,737.0,820,83.0,11.261872455902306
600103,955.0,760,-195.0,-20.418848167539267
600105,1553.0,1774,221.0,14.230521571152607
600106,4066.0,4016,-50.0,-1.2297097884899164
