MAZ,num_hh,total_pop,gq_pop,gq_military,gq_university,gq_other,numhh_gq
516100.0,52,154,0,0,0,0,52
516101.0,1,7,0,0,0,0,1
516102.0,3,6,0,0,0,0,3
516104.0,6,23,0,0,0,0,6
516109.0,30,93,0,0,0,0,30
516111.0,44,155,0,0,0,0,44
516112.0,48,125,0,0,0,0,48
516114.0,0,0,0,0,0,0,0
516117.0,21,103,0,0,0,0,21
516118.0,226,642,0,0,0,0,226
516119.0,28,76,0,0,0,0,28
516120.0,0,0,0,0,0,0,0
516126.0,82,208,0,0,0,0,82
516129.0,77,265,1,0,0,1,78
516130.0,34,118,0,0,0,0,34
516131.0,20,71,23,0,0,23,43
516132.0,31,76,0,0,0,0,31
516133.0,167,385,0,0,0,0,167
516135.0,6,19,0,0,0,0,6
516136.0,29,80,0,0,0,0,29
516138.0,75,240,0,0,0,0,75
516140.0,14,32,0,0,0,0,14
516144.0,36,116,0,0,0,0,36
516145.0,22,73,0,0,0,0,22
516150.0,44,141,0,0,0,0,44
516152.0,90,252,0,0,0,0,90
516159.0,26,49,0,0,0,0,26
516162.0,1,4,0,0,0,0,1
516164.0,78,257,8,0,0,8,86
516165.0,152,251,0,0,0,0,152
516168.0,83,187,0,0,0,0,83
516171.0,1,4,0,0,0,0,1
516172.0,0,6,0,0,0,0,0
516178.0,0,0,0,0,0,0,0
516182.0,1,1,0,0,0,0,1
516183.0,78,226,0,0,0,0,78
516184.0,250,1011,148,0,0,148,398
516185.0,536,1912,0,0,0,0,536
516190.0,95,319,0,0,0,0,95
516196.0,171,578,0,0,0,0,171
516211.0,39,113,0,0,0,0,39
516212.0,56,210,0,0,0,0,56
516213.0,48,137,0,0,0,0,48
516214.0,2,34,0,0,0,0,2
516215.0,38,98,0,0,0,0,38
516216.0,42,118,0,0,0,0,42
516221.0,85,199,12,0,0,12,97
516222.0,35,92,0,0,0,0,35
516223.0,146,447,0,0,0,0,146
516229.0,41,162,31,0,0,31,72
516231.0,29,91,0,0,0,0,29
516239.0,0,0,0,0,0,0,0
516242.0,40,91,0,0,0,0,40
516243.0,94,265,0,0,0,0,94
516250.0,94,223,0,0,0,0,94
516253.0,64,207,0,0,0,0,64
516254.0,61,199,0,0,0,0,61
516267.0,323,732,0,0,0,0,323
516269.0,34,89,0,0,0,0,34
516270.0,1,27,0,0,0,0,1
516273.0,61,201,0,0,0,0,61
516275.0,52,153,0,0,0,0,52
516290.0,59,177,0,0,0,0,59
516298.0,9,26,0,0,0,0,9
516300.0,28,77,0,0,0,0,28
516301.0,37,137,0,0,0,0,37
516302.0,36,125,0,0,0,0,36
516303.0,46,169,0,0,0,0,46
516307.0,48,143,0,0,0,0,48
516308.0,67,221,0,0,0,0,67
516309.0,134,335,0,0,0,0,134
516321.0,33,120,0,0,0,0,33
516329.0,140,350,6,0,0,6,146
516330.0,364,724,0,0,0,0,364
516334.0,65,223,0,0,0,0,65
516339.0,82,270,0,0,0,0,82
516346.0,0,0,0,0,0,0,0
516361.0,52,165,0,0,0,0,52
516365.0,70,153,0,0,0,0,70
516366.0,104,283,0,0,0,0,104
516369.0,104,232,0,0,0,0,104
516371.0,20,52,0,0,0,0,20
516372.0,44,139,0,0,0,0,44
516375.0,27,47,0,0,0,0,27
516378.0,52,167,0,0,0,0,52
516383.0,29,105,0,0,0,0,29
516384.0,29,114,0,0,0,0,29
516385.0,16,47,0,0,0,0,16
516386.0,6,24,0,0,0,0,6
516392.0,18,54,0,0,0,0,18
516393.0,69,226,0,0,0,0,69
516394.0,26,109,0,0,0,0,26
516395.0,28,120,0,0,0,0,28
516397.0,53,177,0,0,0,0,53
516398.0,134,408,0,0,0,0,134
516400.0,21,45,0,0,0,0,21
516403.0,83,172,0,0,0,0,83
516405.0,62,198,0,0,0,0,62
516406.0,36,115,0,0,0,0,36
516407.0,52,147,0,0,0,0,52
516413.0,36,100,0,0,0,0,36
516414.0,128,358,0,0,0,0,128
516416.0,205,638,0,0,0,0,205
516417.0,135,434,0,0,0,0,135
516422.0,0,0,0,0,0,0,0
516425.0,60,171,0,0,0,0,60
516427.0,28,61,0,0,0,0,28
516443.0,47,108,0,0,0,0,47
516444.0,55,184,0,0,0,0,55
516446.0,59,233,0,0,0,0,59
516447.0,42,99,0,0,0,0,42
516448.0,43,77,0,0,0,0,43
516457.0,0,0,0,0,0,0,0
516462.0,30,65,0,0,0,0,30
516472.0,31,123,0,0,0,0,31
516473.0,36,99,0,0,0,0,36
516474.0,1,89,78,0,0,78,79
516477.0,20,28,0,0,0,0,20
516478.0,25,93,0,0,0,0,25
516482.0,46,164,0,0,0,0,46
516483.0,52,143,0,0,0,0,52
516486.0,28,83,0,0,0,0,28
516487.0,0,2,0,0,0,0,0
516488.0,25,79,0,0,0,0,25
516490.0,0,33,29,29,0,0,29
516507.0,0,1,0,0,0,0,0
516511.0,54,149,0,0,0,0,54
516513.0,212,407,0,0,0,0,212
516518.0,98,321,0,0,0,0,98
516520.0,32,109,0,0,0,0,32
516525.0,71,277,0,0,0,0,71
516534.0,69,206,0,0,0,0,69
516535.0,2,26,0,0,0,0,2
516540.0,10,23,0,0,0,0,10
516551.0,0,0,0,0,0,0,0
516562.0,0,0,0,0,0,0,0
516568.0,250,610,0,0,0,0,250
516570.0,0,0,0,0,0,0,0
516572.0,40,105,0,0,0,0,40
516575.0,99,231,0,0,0,0,99
516579.0,75,238,5,0,0,5,80
516580.0,166,293,0,0,0,0,166
516585.0,0,0,0,0,0,0,0
516589.0,13,23,0,0,0,0,13
516591.0,0,0,0,0,0,0,0
516596.0,7,21,0,0,0,0,7
516601.0,20,46,0,0,0,0,20
516605.0,4,8,0,0,0,0,4
516607.0,148,327,0,0,0,0,148
516621.0,0,0,0,0,0,0,0
516629.0,88,248,0,0,0,0,88
516630.0,33,97,0,0,0,0,33
516632.0,261,838,15,0,0,15,276
516640.0,4,15,0,0,0,0,4
516648.0,1,0,0,0,0,0,1
516654.0,0,0,0,0,0,0,0
516659.0,0,0,0,0,0,0,0
516667.0,276,524,0,0,0,0,276
516670.0,1,16,13,0,0,13,14
516671.0,122,513,130,0,0,130,252
516676.0,0,0,0,0,0,0,0
516682.0,0,0,0,0,0,0,0
516684.0,131,195,0,0,0,0,131
516689.0,80,206,0,0,0,0,80
516703.0,121,327,0,0,0,0,121
516705.0,42,85,0,0,0,0,42
516707.0,0,0,0,0,0,0,0
516720.0,38,59,0,0,0,0,38
516722.0,38,94,0,0,0,0,38
516723.0,24,64,0,0,0,0,24
516724.0,17,31,0,0,0,0,17
516725.0,15,32,0,0,0,0,15
516742.0,27,64,0,0,0,0,27
516743.0,51,137,0,0,0,0,51
516746.0,36,94,0,0,0,0,36
516758.0,122,341,0,0,0,0,122
516759.0,186,397,0,0,0,0,186
516762.0,34,107,0,0,0,0,34
516772.0,0,0,0,0,0,0,0
516777.0,0,0,0,0,0,0,0
516781.0,5,26,0,0,0,0,5
516790.0,2,6,0,0,0,0,2
516795.0,0,0,0,0,0,0,0
516796.0,2,5,0,0,0,0,2
516806.0,0,1,0,0,0,0,0
516815.0,129,417,3,0,0,3,132
516821.0,64,200,0,0,0,0,64
516822.0,65,172,0,0,0,0,65
516828.0,285,684,113,0,0,113,398
516831.0,443,900,0,0,0,0,443
516833.0,0,7,3,0,0,3,3
516836.0,33,84,0,0,0,0,33
516837.0,0,0,0,0,0,0,0
516838.0,50,166,0,0,0,0,50
516845.0,267,578,0,0,0,0,267
516846.0,0,0,0,0,0,0,0
516848.0,5,19,0,0,0,0,5
516851.0,24,49,0,0,0,0,24
516853.0,5,25,0,0,0,0,5
516859.0,48,114,0,0,0,0,48
516863.0,42,105,0,0,0,0,42
516864.0,67,216,5,0,0,5,72
516869.0,19,53,0,0,0,0,19
516873.0,45,101,0,0,0,0,45
516874.0,52,131,0,0,0,0,52
516877.0,24,90,0,0,0,0,24
516880.0,11,26,0,0,0,0,11
516881.0,20,60,0,0,0,0,20
516883.0,37,126,0,0,0,0,37
516888.0,90,270,0,0,0,0,90
516893.0,0,0,0,0,0,0,0
516894.0,0,0,0,0,0,0,0
516902.0,0,0,0,0,0,0,0
516910.0,22,52,0,0,0,0,22
516912.0,9,16,0,0,0,0,9
516916.0,14,65,0,0,0,0,14
516919.0,40,59,0,0,0,0,40
516923.0,45,105,0,0,0,0,45
516924.0,34,70,0,0,0,0,34
516926.0,24,80,0,0,0,0,24
516930.0,6,43,0,0,0,0,6
516937.0,34,109,0,0,0,0,34
516939.0,37,133,0,0,0,0,37
516941.0,83,271,0,0,0,0,83
516947.0,27,80,0,0,0,0,27
516950.0,2,5,0,0,0,0,2
516952.0,2,7,0,0,0,0,2
516957.0,1,3,0,0,0,0,1
516960.0,1,4,0,0,0,0,1
516965.0,149,411,0,0,0,0,149
516968.0,63,105,0,0,0,0,63
516970.0,65,138,0,0,0,0,65
516972.0,149,387,0,0,0,0,149
516978.0,2,15,0,0,0,0,2
516979.0,76,219,0,0,0,0,76
516990.0,8,21,0,0,0,0,8
516991.0,3,8,0,0,0,0,3
516992.0,0,0,0,0,0,0,0
516993.0,1,1,0,0,0,0,1
516994.0,7,36,0,0,0,0,7
516995.0,0,0,0,0,0,0,0
516996.0,0,0,0,0,0,0,0
517003.0,0,0,0,0,0,0,0
517009.0,0,0,0,0,0,0,0
517031.0,0,0,0,0,0,0,0
517033.0,0,0,0,0,0,0,0
517037.0,52,150,0,0,0,0,52
517044.0,0,0,0,0,0,0,0
517049.0,113,347,0,0,0,0,113
517058.0,256,789,0,0,0,0,256
517061.0,76,132,0,0,0,0,76
517063.0,0,0,0,0,0,0,0
517077.0,27,56,0,0,0,0,27
517078.0,92,238,0,0,0,0,92
517089.0,0,0,0,0,0,0,0
517091.0,4,6,0,0,0,0,4
517093.0,5,11,0,0,0,0,5
517094.0,31,73,0,0,0,0,31
517095.0,62,130,0,0,0,0,62
517100.0,3,12,0,0,0,0,3
517107.0,54,116,0,0,0,0,54
517109.0,74,199,0,0,0,0,74
517113.0,89,243,0,0,0,0,89
517114.0,0,0,0,0,0,0,0
517119.0,91,231,0,0,0,0,91
517127.0,49,149,0,0,0,0,49
517132.0,3,18,0,0,0,0,3
517145.0,11,43,0,0,0,0,11
517146.0,49,82,0,0,0,0,49
517149.0,8,43,0,0,0,0,8
517154.0,87,281,0,0,0,0,87
517159.0,80,269,0,0,0,0,80
517160.0,28,79,0,0,0,0,28
517161.0,32,83,0,0,0,0,32
517163.0,18,61,5,0,0,5,23
517171.0,15,65,0,0,0,0,15
517173.0,67,226,0,0,0,0,67
517179.0,53,142,0,0,0,0,53
517187.0,0,17,0,0,0,0,0
517192.0,10,23,0,0,0,0,10
517209.0,7,16,0,0,0,0,7
517215.0,150,368,0,0,0,0,150
517216.0,4,29,0,0,0,0,4
517221.0,40,119,0,0,0,0,40
517226.0,78,235,0,0,0,0,78
517247.0,84,242,0,0,0,0,84
517249.0,6,6,0,0,0,0,6
517254.0,0,0,0,0,0,0,0
517255.0,3,3,0,0,0,0,3
517282.0,77,254,0,0,0,0,77
517295.0,75,257,0,0,0,0,75
517296.0,0,0,0,0,0,0,0
517315.0,106,338,0,0,0,0,106
517318.0,173,486,0,0,0,0,173
517327.0,69,220,0,0,0,0,69
517328.0,0,0,0,0,0,0,0
517332.0,111,222,0,0,0,0,111
517334.0,115,305,0,0,0,0,115
517336.0,42,132,0,0,0,0,42
517337.0,32,94,0,0,0,0,32
517354.0,23,70,0,0,0,0,23
517366.0,0,2,0,0,0,0,0
517367.0,28,93,0,0,0,0,28
517368.0,44,185,0,0,0,0,44
517373.0,33,130,0,0,0,0,33
517374.0,34,101,0,0,0,0,34
517385.0,9,36,0,0,0,0,9
517390.0,33,100,0,0,0,0,33
517394.0,56,196,0,0,0,0,56
517397.0,23,82,0,0,0,0,23
517401.0,31,157,48,0,0,48,79
517405.0,0,0,0,0,0,0,0
517412.0,43,126,0,0,0,0,43
517415.0,51,168,0,0,0,0,51
517417.0,153,397,0,0,0,0,153
517421.0,81,250,0,0,0,0,81
517428.0,70,71,0,0,0,0,70
517430.0,180,542,0,0,0,0,180
517432.0,0,0,0,0,0,0,0
517436.0,198,480,0,0,0,0,198
517449.0,67,167,0,0,0,0,67
517459.0,92,231,0,0,0,0,92
517469.0,204,630,0,0,0,0,204
517470.0,16,60,0,0,0,0,16
517472.0,120,374,0,0,0,0,120
517475.0,64,161,0,0,0,0,64
517487.0,112,309,0,0,0,0,112
517494.0,49,159,0,0,0,0,49
517496.0,0,0,0,0,0,0,0
517498.0,3,33,0,0,0,0,3
517512.0,144,345,0,0,0,0,144
517519.0,0,0,0,0,0,0,0
517527.0,31,89,0,0,0,0,31
517538.0,40,107,0,0,0,0,40
517544.0,0,0,0,0,0,0,0
517560.0,0,0,0,0,0,0,0
517561.0,0,0,0,0,0,0,0
517568.0,0,0,0,0,0,0,0
517577.0,3,15,0,0,0,0,3
517579.0,0,0,0,0,0,0,0
517582.0,15,25,0,0,0,0,15
517586.0,75,178,0,0,0,0,75
517588.0,69,151,0,0,0,0,69
517589.0,61,142,0,0,0,0,61
517595.0,40,115,0,0,0,0,40
517597.0,0,0,0,0,0,0,0
517602.0,0,0,0,0,0,0,0
517603.0,49,126,0,0,0,0,49
517617.0,129,398,0,0,0,0,129
517619.0,48,118,0,0,0,0,48
517620.0,12,37,0,0,0,0,12
517621.0,259,496,0,0,0,0,259
517623.0,59,186,0,0,0,0,59
517631.0,107,365,7,0,0,7,114
517632.0,73,201,0,0,0,0,73
517634.0,82,201,0,0,0,0,82
517640.0,59,185,0,0,0,0,59
517643.0,38,89,0,0,0,0,38
517649.0,16,53,0,0,0,0,16
517650.0,22,83,0,0,0,0,22
517653.0,20,46,0,0,0,0,20
517655.0,111,266,0,0,0,0,111
517659.0,48,112,0,0,0,0,48
517663.0,29,119,0,0,0,0,29
517665.0,29,51,0,0,0,0,29
517667.0,29,123,0,0,0,0,29
517669.0,38,156,0,0,0,0,38
517672.0,44,117,0,0,0,0,44
517673.0,46,113,0,0,0,0,46
517675.0,190,560,6,0,0,6,196
517677.0,147,458,0,0,0,0,147
517678.0,191,448,0,0,0,0,191
517680.0,82,190,0,0,0,0,82
517686.0,161,448,0,0,0,0,161
517697.0,44,129,0,0,0,0,44
517724.0,1,1,0,0,0,0,1
517725.0,6,17,0,0,0,0,6
517728.0,0,0,0,0,0,0,0
517731.0,0,0,0,0,0,0,0
517739.0,0,0,0,0,0,0,0
517744.0,84,210,0,0,0,0,84
517754.0,105,125,0,0,0,0,105
517770.0,37,127,0,0,0,0,37
517778.0,171,393,0,0,0,0,171
517779.0,40,125,0,0,0,0,40
517783.0,35,107,0,0,0,0,35
517785.0,36,124,0,0,0,0,36
517787.0,41,89,0,0,0,0,41
517790.0,117,265,0,0,0,0,117
517792.0,29,65,0,0,0,0,29
517798.0,165,376,0,0,0,0,165
517799.0,41,116,0,0,0,0,41
517800.0,32,70,0,0,0,0,32
517807.0,91,207,0,0,0,0,91
517809.0,113,382,0,0,0,0,113
517810.0,3,4161,4161,0,0,4161,4164
517812.0,2,3,0,0,0,0,2
517820.0,47,118,0,0,0,0,47
517824.0,109,289,0,0,0,0,109
517825.0,74,178,0,0,0,0,74
517834.0,0,0,0,0,0,0,0
517846.0,0,0,0,0,0,0,0
517854.0,0,0,0,0,0,0,0
517858.0,1,6,0,0,0,0,1
517865.0,0,0,0,0,0,0,0
517875.0,42,108,0,0,0,0,42
517876.0,41,114,0,0,0,0,41
517880.0,107,179,0,0,0,0,107
517882.0,58,116,0,0,0,0,58
517883.0,0,0,0,0,0,0,0
517902.0,34,107,0,0,0,0,34
517905.0,48,115,0,0,0,0,48
517906.0,40,110,0,0,0,0,40
517908.0,0,0,0,0,0,0,0
517909.0,24,92,0,0,0,0,24
517910.0,49,171,0,0,0,0,49
517912.0,41,122,0,0,0,0,41
517913.0,47,104,0,0,0,0,47
517921.0,61,152,0,0,0,0,61
517923.0,36,112,0,0,0,0,36
517927.0,178,356,0,0,0,0,178
517936.0,0,6,6,0,0,6,6
517942.0,3,4,0,0,0,0,3
517943.0,0,0,0,0,0,0,0
517957.0,6,14,0,0,0,0,6
517959.0,4,10,0,0,0,0,4
517962.0,13,23,0,0,0,0,13
517992.0,162,314,0,0,0,0,162
517994.0,178,172,0,0,0,0,178
517995.0,19,44,0,0,0,0,19
517997.0,55,152,0,0,0,0,55
517999.0,3,6,0,0,0,0,3
518002.0,27,56,0,0,0,0,27
518003.0,27,61,0,0,0,0,27
518004.0,71,146,0,0,0,0,71
518005.0,42,95,0,0,0,0,42
518009.0,45,99,0,0,0,0,45
518010.0,67,159,0,0,0,0,67
518014.0,57,173,0,0,0,0,57
518030.0,4,14,0,0,0,0,4
518034.0,888,2496,9,0,0,9,897
518047.0,147,264,0,0,0,0,147
518050.0,0,0,0,0,0,0,0
518051.0,0,0,0,0,0,0,0
518062.0,9,17,0,0,0,0,9
518063.0,4,5,0,0,0,0,4
518066.0,172,473,0,0,0,0,172
518070.0,0,7,0,0,0,0,0
518072.0,26,58,0,0,0,0,26
518073.0,29,123,10,0,0,10,39
518074.0,14,50,0,0,0,0,14
518079.0,105,259,0,0,0,0,105
518083.0,85,181,0,0,0,0,85
518099.0,0,0,0,0,0,0,0
518103.0,1,1,0,0,0,0,1
518110.0,5,19,0,0,0,0,5
518113.0,0,0,0,0,0,0,0
518115.0,9,23,0,0,0,0,9
518122.0,47,142,0,0,0,0,47
518133.0,0,0,0,0,0,0,0
518139.0,68,249,0,0,0,0,68
518154.0,29,70,0,0,0,0,29
518155.0,25,78,0,0,0,0,25
518156.0,30,81,0,0,0,0,30
518157.0,28,76,0,0,0,0,28
518158.0,82,201,0,0,0,0,82
518159.0,27,54,0,0,0,0,27
518163.0,76,190,0,0,0,0,76
518165.0,34,98,0,0,0,0,34
518167.0,25,51,0,0,0,0,25
518168.0,52,131,0,0,0,0,52
518172.0,54,112,0,0,0,0,54
518173.0,234,579,0,0,0,0,234
518180.0,0,0,0,0,0,0,0
518184.0,24,65,0,0,0,0,24
518187.0,8,21,0,0,0,0,8
518188.0,8,14,0,0,0,0,8
518192.0,129,299,0,0,0,0,129
518194.0,140,440,0,0,0,0,140
518199.0,8,42,3,0,0,3,11
518221.0,0,0,0,0,0,0,0
518228.0,80,310,0,0,0,0,80
518231.0,0,0,0,0,0,0,0
518235.0,212,638,0,0,0,0,212
518246.0,118,299,0,0,0,0,118
518249.0,77,191,0,0,0,0,77
518250.0,55,161,0,0,0,0,55
518254.0,44,105,0,0,0,0,44
518256.0,108,313,10,0,0,10,118
518258.0,36,113,0,0,0,0,36
518268.0,28,60,0,0,0,0,28
518269.0,32,58,0,0,0,0,32
518287.0,8,33,0,0,0,0,8
518289.0,173,489,4,0,0,4,177
518290.0,132,387,0,0,0,0,132
518296.0,2,12,0,0,0,0,2
518297.0,29,87,0,0,0,0,29
518298.0,29,90,0,0,0,0,29
518299.0,67,187,0,0,0,0,67
518300.0,109,220,0,0,0,0,109
518301.0,21,58,0,0,0,0,21
518305.0,64,259,0,0,0,0,64
518307.0,38,123,0,0,0,0,38
518314.0,54,111,0,0,0,0,54
518315.0,28,62,0,0,0,0,28
518319.0,27,80,0,0,0,0,27
518321.0,242,509,0,0,0,0,242
518322.0,170,167,0,0,0,0,170
518327.0,35,128,0,0,0,0,35
518328.0,14,47,0,0,0,0,14
518338.0,1,1,0,0,0,0,1
518341.0,1,8,0,0,0,0,1
518346.0,2,1,0,0,0,0,2
518349.0,3,11,0,0,0,0,3
518351.0,9,28,0,0,0,0,9
518367.0,58,194,0,0,0,0,58
518372.0,0,0,0,0,0,0,0
518378.0,42,119,0,0,0,0,42
518389.0,1,13,0,0,0,0,1
518391.0,0,0,0,0,0,0,0
518402.0,191,521,0,0,0,0,191
518403.0,54,142,0,0,0,0,54
518405.0,113,248,0,0,0,0,113
518406.0,82,129,0,0,0,0,82
518408.0,0,0,0,0,0,0,0
518410.0,33,71,0,0,0,0,33
518412.0,49,117,0,0,0,0,49
518423.0,78,171,0,0,0,0,78
518424.0,40,127,0,0,0,0,40
518426.0,36,67,0,0,0,0,36
518449.0,34,96,0,0,0,0,34
518452.0,0,0,0,0,0,0,0
518453.0,46,130,0,0,0,0,46
518458.0,58,131,0,0,0,0,58
518459.0,1,8,0,0,0,0,1
518470.0,75,190,0,0,0,0,75
518471.0,22,50,0,0,0,0,22
518481.0,49,97,0,0,0,0,49
518485.0,28,90,0,0,0,0,28
518488.0,225,594,0,0,0,0,225
518490.0,35,99,9,0,0,9,44
518491.0,0,0,0,0,0,0,0
518499.0,4,17,0,0,0,0,4
518501.0,2,16,0,0,0,0,2
518503.0,96,279,0,0,0,0,96
518511.0,27,90,0,0,0,0,27
518512.0,35,105,0,0,0,0,35
518520.0,3,6,0,0,0,0,3
518528.0,80,287,0,0,0,0,80
518531.0,0,0,0,0,0,0,0
518534.0,2,14,0,0,0,0,2
518537.0,2,22,0,0,0,0,2
518538.0,4,3,0,0,0,0,4
518554.0,77,153,0,0,0,0,77
518555.0,2,4,0,0,0,0,2
518563.0,82,254,0,0,0,0,82
518565.0,30,144,0,0,0,0,30
518567.0,64,223,0,0,0,0,64
518568.0,43,152,0,0,0,0,43
518571.0,1,8,0,0,0,0,1
518574.0,118,359,0,0,0,0,118
518575.0,35,106,0,0,0,0,35
518576.0,39,124,0,0,0,0,39
518577.0,30,79,0,0,0,0,30
518579.0,39,161,0,0,0,0,39
518582.0,0,0,0,0,0,0,0
518583.0,0,0,0,0,0,0,0
518587.0,66,179,0,0,0,0,66
518599.0,66,172,0,0,0,0,66
518602.0,34,117,0,0,0,0,34
518603.0,28,102,0,0,0,0,28
518604.0,29,79,0,0,0,0,29
518610.0,43,129,0,0,0,0,43
518611.0,252,423,0,0,0,0,252
518626.0,43,143,0,0,0,0,43
518628.0,28,92,0,0,0,0,28
518632.0,68,239,0,0,0,0,68
518633.0,55,145,0,0,0,0,55
518637.0,88,219,0,0,0,0,88
518638.0,34,68,0,0,0,0,34
518639.0,10,30,0,0,0,0,10
518640.0,1,2,0,0,0,0,1
518641.0,1,11,0,0,0,0,1
518648.0,39,109,0,0,0,0,39
518650.0,76,197,0,0,0,0,76
518651.0,13,51,0,0,0,0,13
518652.0,65,206,0,0,0,0,65
518655.0,21,57,0,0,0,0,21
518661.0,21,72,0,0,0,0,21
518666.0,59,191,0,0,0,0,59
518668.0,0,0,0,0,0,0,0
518675.0,0,0,0,0,0,0,0
518684.0,133,483,0,0,0,0,133
518692.0,9,43,0,0,0,0,9
518705.0,51,193,0,0,0,0,51
518706.0,63,302,8,0,0,8,71
518711.0,102,277,5,0,0,5,107
518715.0,57,87,0,0,0,0,57
518718.0,105,345,0,0,0,0,105
518736.0,49,215,0,0,0,0,49
518739.0,0,0,0,0,0,0,0
518740.0,259,418,0,0,0,0,259
518743.0,0,0,0,0,0,0,0
518750.0,2,33,0,0,0,0,2
518761.0,68,148,0,0,0,0,68
518762.0,41,114,0,0,0,0,41
518768.0,24,65,0,0,0,0,24
518770.0,42,98,0,0,0,0,42
518771.0,0,51,0,0,0,0,0
518772.0,69,210,0,0,0,0,69
518776.0,47,109,0,0,0,0,47
518779.0,29,82,5,0,0,5,34
518782.0,0,0,0,0,0,0,0
518787.0,33,99,0,0,0,0,33
518788.0,83,273,0,0,0,0,83
518789.0,56,132,0,0,0,0,56
518794.0,0,0,0,0,0,0,0
518798.0,4,20,0,0,0,0,4
518806.0,4,18,0,0,0,0,4
518813.0,10,30,0,0,0,0,10
518814.0,0,81,81,0,0,81,81
518816.0,0,0,0,0,0,0,0
518817.0,0,0,0,0,0,0,0
518819.0,0,0,0,0,0,0,0
518830.0,0,0,0,0,0,0,0
518843.0,3,195,137,0,0,137,140
518854.0,317,819,0,0,0,0,317
518857.0,29,73,0,0,0,0,29
518867.0,0,0,0,0,0,0,0
518870.0,69,270,0,0,0,0,69
518902.0,35,140,0,0,0,0,35
518909.0,0,0,0,0,0,0,0
518913.0,40,94,0,0,0,0,40
518914.0,69,229,0,0,0,0,69
518916.0,37,133,0,0,0,0,37
518919.0,81,211,0,0,0,0,81
518921.0,153,278,0,0,0,0,153
518923.0,1,2,0,0,0,0,1
518933.0,2,5,0,0,0,0,2
518936.0,8,9,0,0,0,0,8
518941.0,0,0,0,0,0,0,0
518942.0,41,111,0,0,0,0,41
518944.0,17,65,0,0,0,0,17
518948.0,22,90,0,0,0,0,22
518949.0,17,133,74,0,0,74,91
518963.0,74,215,0,0,0,0,74
518967.0,20,36,0,0,0,0,20
518968.0,25,46,0,0,0,0,25
518987.0,249,577,0,0,0,0,249
519013.0,0,0,0,0,0,0,0
519021.0,26,84,0,0,0,0,26
519023.0,54,135,0,0,0,0,54
519025.0,89,249,0,0,0,0,89
519028.0,0,0,0,0,0,0,0
519034.0,50,172,0,0,0,0,50
519041.0,77,215,0,0,0,0,77
519044.0,94,273,0,0,0,0,94
519045.0,26,85,0,0,0,0,26
519046.0,72,155,0,0,0,0,72
519049.0,19,27,0,0,0,0,19
519051.0,16,42,0,0,0,0,16
519054.0,27,45,0,0,0,0,27
519055.0,256,627,0,0,0,0,256
519087.0,51,183,0,0,0,0,51
519089.0,12,49,0,0,0,0,12
519110.0,0,0,0,0,0,0,0
519127.0,3,8,0,0,0,0,3
519144.0,4,16,0,0,0,0,4
519148.0,77,136,0,0,0,0,77
519151.0,1,13,0,0,0,0,1
519153.0,0,0,0,0,0,0,0
519155.0,4,24,0,0,0,0,4
519157.0,1,11,0,0,0,0,1
519163.0,50,126,0,0,0,0,50
519164.0,44,110,0,0,0,0,44
519167.0,93,288,0,0,0,0,93
519168.0,31,113,4,0,0,4,35
519174.0,0,0,0,0,0,0,0
519184.0,0,0,0,0,0,0,0
519190.0,0,4,0,0,0,0,0
519191.0,10,22,0,0,0,0,10
519195.0,0,1,0,0,0,0,0
519199.0,270,823,0,0,0,0,270
519214.0,0,31,31,0,0,31,31
519221.0,1,9,0,0,0,0,1
519222.0,31,86,0,0,0,0,31
519233.0,413,1420,0,0,0,0,413
519236.0,0,0,0,0,0,0,0
519248.0,72,249,0,0,0,0,72
519250.0,209,772,0,0,0,0,209
519255.0,0,0,0,0,0,0,0
519256.0,1,4,0,0,0,0,1
519257.0,0,0,0,0,0,0,0
519266.0,11,33,0,0,0,0,11
519274.0,18,45,0,0,0,0,18
519279.0,33,94,0,0,0,0,33
519281.0,0,1,1,0,0,1,1
519282.0,26,98,0,0,0,0,26
519286.0,29,110,5,0,0,5,34
519289.0,150,295,0,0,0,0,150
519295.0,0,0,0,0,0,0,0
519299.0,55,178,0,0,0,0,55
519307.0,36,113,0,0,0,0,36
519318.0,30,81,0,0,0,0,30
519344.0,0,0,0,0,0,0,0
519372.0,38,81,0,0,0,0,38
519374.0,46,111,0,0,0,0,46
519389.0,14,33,0,0,0,0,14
519391.0,45,122,0,0,0,0,45
519403.0,363,575,0,0,0,0,363
519408.0,2,21,0,0,0,0,2
519412.0,4,10,0,0,0,0,4
519414.0,452,1219,0,0,0,0,452
519424.0,62,123,0,0,0,0,62
519426.0,0,0,0,0,0,0,0
519430.0,78,285,0,0,0,0,78
519433.0,73,184,0,0,0,0,73
519434.0,165,429,79,0,0,79,244
519439.0,372,1063,0,0,0,0,372
519441.0,29,115,0,0,0,0,29
519445.0,31,81,0,0,0,0,31
519457.0,69,203,0,0,0,0,69
519479.0,69,98,0,0,0,0,69
519500.0,74,207,0,0,0,0,74
519504.0,11,22,0,0,0,0,11
519518.0,48,122,0,0,0,0,48
519523.0,49,157,0,0,0,0,49
519524.0,112,235,5,0,0,5,117
519535.0,0,0,0,0,0,0,0
519553.0,132,296,0,0,0,0,132
519557.0,43,120,0,0,0,0,43
519567.0,12,29,0,0,0,0,12
519571.0,1,5,0,0,0,0,1
519582.0,0,8,0,0,0,0,0
