MAZ,households,HHSize1,HHSize2,HHSize3,HHSize4p,maz_seq1,taz_seq1,TAZ,PUMA,COUNTYFP,mtc_county_id,county_name
716470,38,9,13,6,10,37395,4475,700375,1103,97,8,Sonoma
710407,1,1,0,0,0,35619,4185,700053,1102,97,8,Sonoma
714625,55,15,16,10,14,36896,4313,700196,1103,97,8,Sonoma
715570,185,48,68,30,39,37130,4185,700053,1102,97,8,Sonoma
711522,194,63,56,29,46,36024,4206,700076,1102,97,8,Sonoma
719143,4,2,2,0,0,38031,4206,700076,1102,97,8,Sonoma
719987,38,10,14,6,8,38249,4185,700053,1102,97,8,Sonoma
712895,282,77,96,43,66,36435,4185,700053,1102,97,8,Sonoma
715968,38,10,13,5,10,37229,4185,700053,1102,97,8,Sonoma
712820,0,0,0,0,0,36404,4185,700053,1102,97,8,Sonoma
714626,36,10,10,7,9,36897,4313,700196,1103,97,8,Sonoma
719501,4,1,1,1,1,38125,4313,700196,1103,97,8,Sonoma
716871,38,10,12,6,10,37482,4313,700196,1103,97,8,Sonoma
714623,65,16,22,10,17,36894,4475,700375,1103,97,8,Sonoma
714446,46,12,15,7,12,36831,4475,700375,1103,97,8,Sonoma
720044,42,12,12,6,12,38280,4200,700070,1103,97,8,Sonoma
720227,49,13,16,7,13,38329,4200,700070,1103,97,8,Sonoma
712758,225,32,53,37,103,36384,4136,700001,1103,97,8,Sonoma
720015,226,62,67,39,58,38264,4313,700196,1103,97,8,Sonoma
710196,30,8,9,6,7,35538,4313,700196,1103,97,8,Sonoma
714629,1,1,0,0,0,36898,4313,700196,1103,97,8,Sonoma
719438,64,17,20,10,17,38106,4200,700070,1103,97,8,Sonoma
714624,5,0,3,0,2,36895,4200,700070,1103,97,8,Sonoma
716661,2,1,1,0,0,37442,4200,700070,1103,97,8,Sonoma
711300,93,26,28,14,25,35944,4200,700070,1103,97,8,Sonoma
718011,6,1,2,1,2,37774,4200,700070,1103,97,8,Sonoma
717652,96,14,23,15,44,37680,4136,700001,1103,97,8,Sonoma
716764,1,1,0,0,0,37462,4200,700070,1103,97,8,Sonoma
719179,2,1,1,0,0,38034,4200,700070,1103,97,8,Sonoma
718035,2,1,1,0,0,37785,4199,700069,1103,97,8,Sonoma
717677,77,21,23,12,21,37686,4200,700070,1103,97,8,Sonoma
717897,1,0,0,0,1,37745,4199,700069,1103,97,8,Sonoma
712931,103,8,19,15,61,36445,4199,700069,1103,97,8,Sonoma
711553,174,14,32,26,102,36032,4199,700069,1103,97,8,Sonoma
716195,186,15,35,28,108,37297,4199,700069,1103,97,8,Sonoma
711531,6,2,2,1,1,36026,4206,700076,1102,97,8,Sonoma
718371,1,1,0,0,0,37851,4206,700076,1102,97,8,Sonoma
714852,38,9,10,7,12,36946,4393,700284,1102,97,8,Sonoma
718364,278,66,70,51,91,37849,4393,700284,1102,97,8,Sonoma
715740,1,1,0,0,0,37167,4391,700282,1102,97,8,Sonoma
713086,42,13,11,7,11,36486,4394,700285,1102,97,8,Sonoma
710037,148,85,40,12,11,35484,4391,700282,1102,97,8,Sonoma
718400,0,0,0,0,0,37863,4185,700053,1102,97,8,Sonoma
712241,0,0,0,0,0,36219,4185,700053,1102,97,8,Sonoma
711833,9,2,4,1,2,36115,4391,700282,1102,97,8,Sonoma
714798,14,4,5,2,3,36934,4391,700282,1102,97,8,Sonoma
713344,2,1,1,0,0,36553,4391,700282,1102,97,8,Sonoma
710043,111,111,0,0,0,35485,4285,700164,1102,97,8,Sonoma
713625,37,9,9,6,13,36625,4393,700284,1102,97,8,Sonoma
718366,38,9,10,7,12,37850,4393,700284,1102,97,8,Sonoma
714856,152,47,40,26,39,36949,4394,700285,1102,97,8,Sonoma
710271,247,77,65,42,63,35573,4394,700285,1102,97,8,Sonoma
710044,241,136,66,20,19,35486,4391,700282,1102,97,8,Sonoma
712737,103,12,25,24,42,36379,4392,700283,1102,97,8,Sonoma
716794,224,127,60,19,18,37472,4391,700282,1102,97,8,Sonoma
714107,53,14,19,8,12,36747,4391,700282,1102,97,8,Sonoma
711486,206,118,55,17,16,36016,4391,700282,1102,97,8,Sonoma
720324,59,33,16,5,5,38351,4391,700282,1102,97,8,Sonoma
710344,58,33,16,5,4,35596,4391,700282,1102,97,8,Sonoma
711111,249,48,112,30,59,35873,4285,700164,1102,97,8,Sonoma
719985,24,6,6,6,6,38248,4185,700053,1102,97,8,Sonoma
710930,9,2,4,1,2,35822,4285,700164,1102,97,8,Sonoma
710568,0,0,0,0,0,35679,4313,700196,1103,97,8,Sonoma
715698,36,7,16,5,8,37156,4285,700164,1102,97,8,Sonoma
712507,52,11,22,6,13,36311,4285,700164,1102,97,8,Sonoma
712503,158,31,70,19,38,36310,4285,700164,1102,97,8,Sonoma
711908,179,38,58,37,46,36128,4210,700080,1102,97,8,Sonoma
715416,244,40,88,47,69,37089,4281,700160,1102,97,8,Sonoma
715504,425,84,117,88,136,37109,4223,700093,1102,97,8,Sonoma
710284,81,33,30,10,8,35575,4275,700150,1102,97,8,Sonoma
710270,59,14,22,11,12,35572,4424,700316,1102,97,8,Sonoma
716924,244,100,91,29,24,37496,4275,700150,1102,97,8,Sonoma
719022,100,25,34,20,21,37999,4424,700316,1102,97,8,Sonoma
715694,214,58,70,43,43,37154,4274,700149,1102,97,8,Sonoma
715754,115,15,42,20,38,37170,4421,700313,1102,97,8,Sonoma
715919,58,11,26,7,14,37208,4285,700164,1102,97,8,Sonoma
710268,81,10,29,15,27,35571,4421,700313,1102,97,8,Sonoma
714483,148,38,48,30,32,36844,4273,700148,1102,97,8,Sonoma
711513,165,45,54,33,33,36021,4274,700149,1102,97,8,Sonoma
719465,64,17,21,13,13,38120,4274,700149,1102,97,8,Sonoma
711827,216,30,78,43,65,36113,4419,700311,1102,97,8,Sonoma
711428,90,21,34,17,18,35985,4424,700316,1102,97,8,Sonoma
715646,23,6,7,5,5,37144,4424,700316,1102,97,8,Sonoma
715647,101,26,33,20,22,37145,4273,700148,1102,97,8,Sonoma
713977,25,6,9,5,5,36722,4422,700314,1102,97,8,Sonoma
712235,87,20,33,16,18,36215,4424,700316,1102,97,8,Sonoma
718648,159,38,58,30,33,37916,4424,700316,1102,97,8,Sonoma
715645,129,33,44,25,27,37143,4273,700148,1102,97,8,Sonoma
713721,0,0,0,0,0,36651,4221,700091,1102,97,8,Sonoma
713333,46,4,18,9,15,36549,4272,700147,1102,97,8,Sonoma
714482,275,32,102,51,90,36843,4272,700147,1102,97,8,Sonoma
711515,0,0,0,0,0,36022,4420,700312,1102,97,8,Sonoma
710413,134,55,37,20,22,35622,4221,700091,1102,97,8,Sonoma
712088,31,4,11,6,10,36180,4421,700313,1102,97,8,Sonoma
714902,225,47,74,46,58,36958,4210,700080,1102,97,8,Sonoma
720094,51,10,23,6,12,38291,4285,700164,1102,97,8,Sonoma
719003,52,7,19,10,16,37996,4419,700311,1102,97,8,Sonoma
716120,56,8,20,12,16,37276,4419,700311,1102,97,8,Sonoma
720098,59,24,21,6,8,38293,4283,700162,1102,97,8,Sonoma
711907,126,25,47,23,31,36127,4220,700090,1102,97,8,Sonoma
712245,227,44,84,42,57,36221,4220,700090,1102,97,8,Sonoma
712243,196,38,73,37,48,36220,4220,700090,1102,97,8,Sonoma
716310,45,17,17,5,6,37329,4283,700162,1102,97,8,Sonoma
717595,51,21,18,6,6,37670,4283,700162,1102,97,8,Sonoma
720097,46,17,17,6,6,38292,4283,700162,1102,97,8,Sonoma
719005,577,232,208,68,69,37997,4283,700162,1102,97,8,Sonoma
712816,408,69,119,92,128,36403,4220,700090,1102,97,8,Sonoma
710337,183,30,53,41,59,35592,4220,700090,1102,97,8,Sonoma
716058,141,19,42,33,47,37259,4219,700089,1102,97,8,Sonoma
718721,27,6,6,3,12,37931,4336,700221,1103,97,8,Sonoma
715571,21,3,8,4,6,37131,4281,700160,1102,97,8,Sonoma
710675,1,1,0,0,0,35719,4336,700221,1103,97,8,Sonoma
716572,14,5,2,2,5,37416,4336,700221,1103,97,8,Sonoma
715693,105,17,39,20,29,37153,4281,700160,1102,97,8,Sonoma
718722,155,42,35,22,56,37932,4336,700221,1103,97,8,Sonoma
710543,1,1,0,0,0,35673,4336,700221,1103,97,8,Sonoma
714751,25,7,5,4,9,36922,4336,700221,1103,97,8,Sonoma
713100,3,1,1,0,1,36488,4336,700221,1103,97,8,Sonoma
710451,76,20,21,12,23,35639,4336,700221,1103,97,8,Sonoma
717742,63,16,14,8,25,37707,4336,700221,1103,97,8,Sonoma
713376,18,5,5,3,5,36563,4336,700221,1103,97,8,Sonoma
713108,94,24,26,14,30,36489,4336,700221,1103,97,8,Sonoma
712377,592,158,162,90,182,36267,4336,700221,1103,97,8,Sonoma
713900,37,5,12,8,12,36705,4219,700089,1102,97,8,Sonoma
711269,48,7,14,12,15,35933,4219,700089,1102,97,8,Sonoma
715982,16,4,4,2,6,37233,4336,700221,1103,97,8,Sonoma
712445,7,2,2,1,2,36288,4413,700305,1103,97,8,Sonoma
710819,2,0,2,0,0,35770,4475,700375,1103,97,8,Sonoma
716170,27,6,11,4,6,37284,4413,700305,1103,97,8,Sonoma
719812,133,30,53,20,30,38203,4413,700305,1103,97,8,Sonoma
710820,79,15,33,14,17,35771,4415,700307,1103,97,8,Sonoma
712770,78,17,32,11,18,36389,4413,700305,1103,97,8,Sonoma
718602,36,8,15,5,8,37903,4413,700305,1103,97,8,Sonoma
712271,8,1,5,1,1,36229,4415,700307,1103,97,8,Sonoma
715457,120,23,52,20,25,37101,4415,700307,1103,97,8,Sonoma
716874,27,6,11,4,6,37483,4413,700305,1103,97,8,Sonoma
713292,1,1,0,0,0,36538,4485,700386,1103,97,8,Sonoma
710515,155,30,62,25,38,35658,4411,700303,1103,97,8,Sonoma
712468,118,39,44,14,21,36299,4485,700386,1103,97,8,Sonoma
717814,22,7,8,3,4,37719,4485,700386,1103,97,8,Sonoma
718559,423,81,172,68,102,37894,4411,700303,1103,97,8,Sonoma
713657,67,17,19,10,21,36629,4476,700376,1103,97,8,Sonoma
714584,63,16,19,9,19,36876,4476,700376,1103,97,8,Sonoma
710937,42,10,12,6,14,35825,4476,700376,1103,97,8,Sonoma
713664,84,21,24,12,27,36632,4476,700376,1103,97,8,Sonoma
719194,78,14,35,13,16,38036,4415,700307,1103,97,8,Sonoma
719813,44,11,12,7,14,38204,4476,700376,1103,97,8,Sonoma
714561,3,1,1,0,1,36863,4476,700376,1103,97,8,Sonoma
719199,117,28,34,20,35,38038,4477,700377,1103,97,8,Sonoma
719522,49,9,21,8,11,38130,4415,700307,1103,97,8,Sonoma
719217,28,5,9,4,10,38044,4472,700372,1103,97,8,Sonoma
716659,53,9,19,8,17,37440,4472,700372,1103,97,8,Sonoma
710526,129,21,46,19,43,35665,4472,700372,1103,97,8,Sonoma
719942,63,10,23,9,21,38229,4472,700372,1103,97,8,Sonoma
714581,31,5,12,4,10,36873,4472,700372,1103,97,8,Sonoma
715143,52,9,17,9,17,37015,4486,700387,1103,97,8,Sonoma
711127,120,17,30,24,49,35879,4477,700377,1103,97,8,Sonoma
712704,123,17,31,25,50,36365,4477,700377,1103,97,8,Sonoma
712703,88,13,22,17,36,36364,4477,700377,1103,97,8,Sonoma
718056,221,33,54,43,91,37790,4477,700377,1103,97,8,Sonoma
717159,45,7,12,9,17,37547,4477,700377,1103,97,8,Sonoma
712299,0,0,0,0,0,36244,4477,700377,1103,97,8,Sonoma
716335,46,11,13,8,14,37341,4477,700377,1103,97,8,Sonoma
719637,37,9,11,6,11,38154,4477,700377,1103,97,8,Sonoma
719308,445,106,133,74,132,38072,4477,700377,1103,97,8,Sonoma
710077,98,23,30,16,29,35498,4477,700377,1103,97,8,Sonoma
711567,41,9,13,7,12,36036,4477,700377,1103,97,8,Sonoma
713450,52,13,16,8,15,36577,4477,700377,1103,97,8,Sonoma
714946,328,60,89,57,122,36970,4448,700345,1103,97,8,Sonoma
717715,27,5,9,4,9,37695,4472,700372,1103,97,8,Sonoma
713655,38,6,13,7,12,36628,4486,700387,1103,97,8,Sonoma
710552,269,49,73,46,101,35675,4448,700345,1103,97,8,Sonoma
711554,91,15,29,16,31,36033,4486,700387,1103,97,8,Sonoma
717945,54,9,17,10,18,37756,4486,700387,1103,97,8,Sonoma
711152,34,8,10,6,10,35890,4477,700377,1103,97,8,Sonoma
715612,70,10,18,14,28,37138,4477,700377,1103,97,8,Sonoma
713653,112,49,40,9,14,36627,4161,700028,1103,97,8,Sonoma
714638,7,2,2,1,2,36900,4178,700046,1103,97,8,Sonoma
720339,109,25,31,22,31,38352,4178,700046,1103,97,8,Sonoma
712461,19,5,6,4,4,36295,4162,700029,1103,97,8,Sonoma
719509,71,24,26,9,12,38126,4485,700386,1103,97,8,Sonoma
715142,26,7,9,5,5,37014,4162,700029,1103,97,8,Sonoma
716660,86,14,27,15,30,37441,4486,700387,1103,97,8,Sonoma
714360,56,15,19,11,11,36808,4162,700029,1103,97,8,Sonoma
710202,95,17,29,19,30,35542,4162,700029,1103,97,8,Sonoma
720117,0,0,0,0,0,38294,4485,700386,1103,97,8,Sonoma
712608,27,10,9,3,5,36339,4485,700386,1103,97,8,Sonoma
719307,11,3,3,2,3,38071,4485,700386,1103,97,8,Sonoma
719951,49,17,17,6,9,38230,4485,700386,1103,97,8,Sonoma
712948,2,1,1,0,0,36450,4485,700386,1103,97,8,Sonoma
711954,81,28,30,10,13,36143,4163,700030,1103,97,8,Sonoma
716998,350,116,89,52,93,37508,4163,700030,1103,97,8,Sonoma
712949,47,16,11,7,13,36451,4163,700030,1103,97,8,Sonoma
712454,106,20,44,17,25,36292,4411,700303,1103,97,8,Sonoma
715475,109,25,39,19,26,37104,4482,700383,1103,97,8,Sonoma
712359,79,19,27,14,19,36263,4482,700383,1103,97,8,Sonoma
716676,118,17,40,23,38,37448,4484,700385,1103,97,8,Sonoma
710940,120,24,41,25,30,35826,4176,700044,1103,97,8,Sonoma
718840,127,22,39,25,41,37959,4162,700029,1103,97,8,Sonoma
717713,56,10,17,12,17,37694,4162,700029,1103,97,8,Sonoma
719599,71,12,22,14,23,38146,4162,700029,1103,97,8,Sonoma
716579,60,10,18,12,20,37418,4162,700029,1103,97,8,Sonoma
715153,69,12,21,14,22,37017,4162,700029,1103,97,8,Sonoma
710527,27,9,10,4,4,35666,4163,700030,1103,97,8,Sonoma
710833,47,16,18,6,7,35780,4163,700030,1103,97,8,Sonoma
711645,96,31,24,15,26,36060,4163,700030,1103,97,8,Sonoma
714299,55,13,18,10,14,36790,4482,700383,1103,97,8,Sonoma
710672,337,56,104,54,123,35718,4163,700030,1103,97,8,Sonoma
716077,75,24,19,12,20,37262,4163,700030,1103,97,8,Sonoma
713369,0,0,0,0,0,36561,4162,700029,1103,97,8,Sonoma
711220,251,42,78,50,81,35917,4162,700029,1103,97,8,Sonoma
715154,54,9,16,9,20,37018,4163,700030,1103,97,8,Sonoma
717318,219,73,55,34,57,37603,4163,700030,1103,97,8,Sonoma
712610,64,22,16,10,16,36341,4163,700030,1103,97,8,Sonoma
710174,46,15,12,7,12,35527,4163,700030,1103,97,8,Sonoma
718603,11,3,3,2,3,37904,4163,700030,1103,97,8,Sonoma
716334,56,10,17,8,21,37340,4163,700030,1103,97,8,Sonoma
713506,61,10,19,10,22,36595,4163,700030,1103,97,8,Sonoma
717153,210,50,58,37,65,37545,4416,700308,1103,97,8,Sonoma
717727,9,4,2,1,2,37700,4163,700030,1103,97,8,Sonoma
714738,34,5,13,5,11,36918,4417,700309,1103,97,8,Sonoma
710905,78,14,27,13,24,35809,4417,700309,1103,97,8,Sonoma
715985,90,15,36,16,23,37234,4483,700384,1103,97,8,Sonoma
710832,85,14,33,16,22,35779,4483,700384,1103,97,8,Sonoma
713509,76,13,29,14,20,36597,4483,700384,1103,97,8,Sonoma
715454,248,37,81,49,81,37100,4484,700385,1103,97,8,Sonoma
712757,47,15,14,7,11,36383,4481,700382,1103,97,8,Sonoma
712609,28,6,9,6,7,36340,4176,700044,1103,97,8,Sonoma
715999,38,7,14,7,10,37240,4176,700044,1103,97,8,Sonoma
719440,32,10,9,5,8,38108,4481,700382,1103,97,8,Sonoma
718072,31,6,11,6,8,37793,4176,700044,1103,97,8,Sonoma
720059,28,9,8,5,6,38282,4481,700382,1103,97,8,Sonoma
710212,67,14,22,14,17,35545,4176,700044,1103,97,8,Sonoma
714012,165,30,47,36,52,36728,4177,700045,1103,97,8,Sonoma
712604,60,18,18,12,12,36338,4254,700129,1103,97,8,Sonoma
710898,199,60,58,40,41,35805,4254,700129,1103,97,8,Sonoma
710904,155,26,61,28,40,35808,4483,700384,1103,97,8,Sonoma
712681,58,11,17,10,20,36356,4456,700354,1103,97,8,Sonoma
712123,35,11,10,7,7,36193,4254,700129,1103,97,8,Sonoma
715441,35,6,14,6,9,37096,4483,700384,1103,97,8,Sonoma
714816,172,55,51,27,39,36938,4481,700382,1103,97,8,Sonoma
714304,74,13,21,17,23,36791,4177,700045,1103,97,8,Sonoma
713508,27,8,7,5,7,36596,4481,700382,1103,97,8,Sonoma
714225,262,85,76,41,60,36765,4481,700382,1103,97,8,Sonoma
711952,79,26,23,12,18,36142,4481,700382,1103,97,8,Sonoma
711145,188,72,57,24,35,35888,4464,700363,1103,97,8,Sonoma
710221,48,15,14,8,11,35552,4481,700382,1103,97,8,Sonoma
713016,2,1,1,0,0,36467,4464,700363,1103,97,8,Sonoma
712847,76,16,23,14,23,36414,4399,700291,1103,97,8,Sonoma
710224,56,12,17,10,17,35554,4399,700291,1103,97,8,Sonoma
710893,7,1,4,1,1,35804,4428,700320,1101,97,8,Sonoma
715438,32,7,11,5,9,37094,4428,700320,1101,97,8,Sonoma
719601,23,5,8,4,6,38147,4428,700320,1101,97,8,Sonoma
711129,12,4,4,0,4,35881,4428,700320,1101,97,8,Sonoma
718629,15,2,4,3,6,37911,4409,700301,1101,97,8,Sonoma
711374,118,16,32,23,47,35970,4409,700301,1101,97,8,Sonoma
711373,37,4,10,8,15,35969,4409,700301,1101,97,8,Sonoma
710789,161,21,43,32,65,35762,4409,700301,1101,97,8,Sonoma
716584,10,2,5,1,2,37420,4428,700320,1101,97,8,Sonoma
718354,0,0,0,0,0,37847,4409,700301,1101,97,8,Sonoma
714885,66,9,18,13,26,36955,4409,700301,1101,97,8,Sonoma
710787,67,9,18,13,27,35761,4409,700301,1101,97,8,Sonoma
713962,11,5,4,0,2,36718,4408,700300,1101,97,8,Sonoma
717040,6,6,0,0,0,37516,4408,700300,1101,97,8,Sonoma
710056,0,0,0,0,0,35492,4428,700320,1101,97,8,Sonoma
710055,22,6,8,3,5,35491,4428,700320,1101,97,8,Sonoma
711128,3,1,1,0,1,35880,4428,700320,1101,97,8,Sonoma
718084,16,16,0,0,0,37794,4449,700346,1101,97,8,Sonoma
711556,0,0,0,0,0,36034,4449,700346,1101,97,8,Sonoma
712371,8,2,3,1,2,36266,4449,700346,1101,97,8,Sonoma
716624,7,2,2,1,2,37428,4428,700320,1101,97,8,Sonoma
719955,1,1,0,0,0,38232,4428,700320,1101,97,8,Sonoma
719707,1,1,0,0,0,38170,4449,700346,1101,97,8,Sonoma
715532,10,3,3,2,2,37118,4449,700346,1101,97,8,Sonoma
715437,5,5,0,0,0,37093,4449,700346,1101,97,8,Sonoma
716672,9,0,3,3,3,37447,4449,700346,1101,97,8,Sonoma
716092,4,1,1,1,1,37271,4449,700346,1101,97,8,Sonoma
719668,0,0,0,0,0,38160,4408,700300,1101,97,8,Sonoma
710246,0,0,0,0,0,35563,4168,700035,1101,97,8,Sonoma
714409,83,13,21,16,33,36824,4194,700062,1101,97,8,Sonoma
712410,142,21,37,29,55,36279,4194,700062,1101,97,8,Sonoma
719099,5,1,2,1,1,38018,4449,700346,1101,97,8,Sonoma
719708,0,0,0,0,0,38171,4387,700278,1101,97,8,Sonoma
719770,151,23,57,29,42,38189,4168,700035,1101,97,8,Sonoma
711406,70,10,18,14,28,35979,4194,700062,1101,97,8,Sonoma
712070,37,6,14,7,10,36172,4168,700035,1101,97,8,Sonoma
717544,74,11,28,14,21,37661,4168,700035,1101,97,8,Sonoma
712466,81,16,27,14,24,36297,4399,700291,1103,97,8,Sonoma
716356,39,8,12,7,12,37350,4399,700291,1103,97,8,Sonoma
712449,110,22,37,23,28,36290,4176,700044,1103,97,8,Sonoma
711957,52,11,17,9,15,36144,4399,700291,1103,97,8,Sonoma
710217,69,14,23,12,20,35549,4399,700291,1103,97,8,Sonoma
719807,121,25,39,22,35,38201,4399,700291,1103,97,8,Sonoma
710547,34,10,11,6,7,35674,4451,700348,1103,97,8,Sonoma
714569,13,5,4,1,3,36866,4451,700348,1103,97,8,Sonoma
717765,93,18,33,19,23,37710,4176,700044,1103,97,8,Sonoma
710218,386,79,124,69,114,35550,4399,700291,1103,97,8,Sonoma
715610,37,7,10,8,12,37137,4177,700045,1103,97,8,Sonoma
710650,28,6,9,6,7,35708,4176,700044,1103,97,8,Sonoma
719826,92,16,26,20,30,38205,4177,700045,1103,97,8,Sonoma
720239,132,27,42,24,39,38336,4399,700291,1103,97,8,Sonoma
710197,38,8,12,7,11,35539,4399,700291,1103,97,8,Sonoma
720014,47,10,14,9,14,38263,4399,700291,1103,97,8,Sonoma
718719,97,20,30,18,29,37930,4399,700291,1103,97,8,Sonoma
719410,37,8,12,6,11,38092,4399,700291,1103,97,8,Sonoma
720021,47,7,16,9,15,38268,4451,700348,1103,97,8,Sonoma
715994,68,13,20,15,20,37238,4177,700045,1103,97,8,Sonoma
712447,65,24,20,9,12,36289,4464,700363,1103,97,8,Sonoma
719439,65,13,21,11,20,38107,4399,700291,1103,97,8,Sonoma
712136,47,10,14,9,14,36198,4399,700291,1103,97,8,Sonoma
710662,111,19,34,22,36,35714,4410,700302,1103,97,8,Sonoma
714942,61,24,18,8,11,36967,4464,700363,1103,97,8,Sonoma
712361,0,0,0,0,0,36265,4464,700363,1103,97,8,Sonoma
718966,41,7,12,9,13,37985,4451,700348,1103,97,8,Sonoma
719806,43,7,13,9,14,38200,4410,700302,1103,97,8,Sonoma
717210,107,18,34,22,33,37576,4451,700348,1103,97,8,Sonoma
715146,166,27,50,33,56,37016,4410,700302,1103,97,8,Sonoma
711315,120,20,37,24,39,35949,4451,700348,1103,97,8,Sonoma
714364,320,90,107,47,76,36811,4450,700347,1101,97,8,Sonoma
712923,85,31,26,13,15,36441,4451,700348,1103,97,8,Sonoma
719760,19,2,9,2,6,38186,4217,700087,1101,97,8,Sonoma
717000,4,1,1,1,1,37510,4449,700346,1101,97,8,Sonoma
710219,168,45,51,32,40,35551,4449,700346,1101,97,8,Sonoma
719715,0,0,0,0,0,38172,4449,700346,1101,97,8,Sonoma
716625,3,0,1,1,1,37429,4449,700346,1101,97,8,Sonoma
720001,115,31,35,22,27,38255,4449,700346,1101,97,8,Sonoma
713822,55,21,20,6,8,36675,4387,700278,1101,97,8,Sonoma
710060,47,10,14,9,14,35494,4386,700277,1101,97,8,Sonoma
710057,153,64,54,15,20,35493,4387,700278,1101,97,8,Sonoma
710158,0,0,0,0,0,35521,4387,700278,1101,97,8,Sonoma
711581,33,6,12,6,9,36040,4168,700035,1101,97,8,Sonoma
710324,237,36,91,44,66,35587,4168,700035,1101,97,8,Sonoma
713820,197,41,58,39,59,36674,4386,700277,1101,97,8,Sonoma
710542,42,11,13,8,10,35672,4449,700346,1101,97,8,Sonoma
710054,88,23,27,17,21,35490,4449,700346,1101,97,8,Sonoma
715538,163,44,50,31,38,37120,4449,700346,1101,97,8,Sonoma
719597,143,27,45,28,43,38144,4427,700319,1101,97,8,Sonoma
711130,65,12,20,13,20,35882,4427,700319,1101,97,8,Sonoma
714267,71,14,21,14,22,36780,4386,700277,1101,97,8,Sonoma
714277,35,7,11,7,10,36786,4427,700319,1101,97,8,Sonoma
716627,36,6,14,5,11,37430,4217,700087,1101,97,8,Sonoma
712598,31,5,12,5,9,36337,4217,700087,1101,97,8,Sonoma
719716,31,5,13,4,9,38173,4217,700087,1101,97,8,Sonoma
717912,34,6,11,8,9,37749,4427,700319,1101,97,8,Sonoma
714458,3,0,3,0,0,36834,4426,700318,1101,97,8,Sonoma
714268,50,8,21,6,15,36781,4217,700087,1101,97,8,Sonoma
714937,40,6,15,6,13,36966,4217,700087,1101,97,8,Sonoma
718556,60,9,24,13,14,37891,4427,700319,1101,97,8,Sonoma
719219,29,5,11,6,7,38046,4427,700319,1101,97,8,Sonoma
719218,250,37,106,51,56,38045,4427,700319,1101,97,8,Sonoma
715533,36,5,9,7,15,37119,4477,700377,1103,97,8,Sonoma
714665,241,35,61,48,97,36906,4477,700377,1103,97,8,Sonoma
711314,141,20,35,28,58,35948,4477,700377,1103,97,8,Sonoma
717883,333,49,85,65,134,37742,4477,700377,1103,97,8,Sonoma
719339,99,14,23,16,46,38080,4136,700001,1103,97,8,Sonoma
714945,131,19,31,21,60,36969,4136,700001,1103,97,8,Sonoma
710682,113,17,27,19,50,35724,4136,700001,1103,97,8,Sonoma
715525,72,10,17,11,34,37113,4136,700001,1103,97,8,Sonoma
710681,69,11,16,12,30,35723,4136,700001,1103,97,8,Sonoma
716428,376,65,77,71,163,37382,4465,700364,1103,97,8,Sonoma
719730,83,15,17,16,35,38180,4465,700364,1103,97,8,Sonoma
715527,61,15,18,10,18,37115,4477,700377,1103,97,8,Sonoma
710906,216,52,64,36,64,35810,4477,700377,1103,97,8,Sonoma
712125,265,38,67,52,108,36195,4477,700377,1103,97,8,Sonoma
713849,51,13,15,8,15,36686,4477,700377,1103,97,8,Sonoma
714587,239,56,68,47,68,36878,4178,700046,1103,97,8,Sonoma
714637,70,16,20,14,20,36899,4178,700046,1103,97,8,Sonoma
719598,49,11,13,10,15,38145,4178,700046,1103,97,8,Sonoma
710076,156,52,44,26,34,35497,4276,700151,1103,97,8,Sonoma
714586,91,30,27,15,19,36877,4276,700151,1103,97,8,Sonoma
716338,153,50,44,26,33,37344,4276,700151,1103,97,8,Sonoma
718970,94,16,19,18,41,37987,4465,700364,1103,97,8,Sonoma
720344,28,5,6,5,12,38354,4465,700364,1103,97,8,Sonoma
713840,28,5,5,5,13,36679,4465,700364,1103,97,8,Sonoma
717258,187,0,93,0,94,37585,4215,700085,1103,97,8,Sonoma
713841,1,1,0,0,0,36680,4215,700085,1103,97,8,Sonoma
710908,65,21,18,6,20,35811,4215,700085,1103,97,8,Sonoma
710653,61,10,12,12,27,35710,4465,700364,1103,97,8,Sonoma
710651,34,5,9,5,15,35709,4218,700088,1103,97,8,Sonoma
717163,45,16,12,4,13,37548,4215,700085,1103,97,8,Sonoma
720018,230,41,79,39,71,38267,4446,700342,1103,97,8,Sonoma
715545,7,2,2,1,2,37122,4215,700085,1103,97,8,Sonoma
716429,2,0,1,0,1,37383,4215,700085,1103,97,8,Sonoma
711708,349,81,108,58,102,36083,4447,700343,1103,97,8,Sonoma
713847,30,4,8,4,14,36685,4267,700142,1103,97,8,Sonoma
712038,306,43,73,49,141,36165,4136,700001,1103,97,8,Sonoma
711951,117,17,27,19,54,36141,4136,700001,1103,97,8,Sonoma
720046,1,1,0,0,0,38281,4136,700001,1103,97,8,Sonoma
713819,310,43,75,53,139,36673,4136,700001,1103,97,8,Sonoma
717783,198,31,52,30,85,37714,4218,700088,1103,97,8,Sonoma
716316,65,11,17,10,27,37330,4218,700088,1103,97,8,Sonoma
716317,23,4,6,4,9,37331,4218,700088,1103,97,8,Sonoma
715884,33,5,9,5,14,37198,4218,700088,1103,97,8,Sonoma
718013,27,4,7,4,12,37776,4165,700032,1103,97,8,Sonoma
711147,42,7,10,6,19,35889,4165,700032,1103,97,8,Sonoma
718012,51,8,12,7,24,37775,4165,700032,1103,97,8,Sonoma
714444,33,5,6,6,16,36830,4480,700381,1103,97,8,Sonoma
